"","Label","Pyr","Flux","Time","Condition"
"2246","S3P6","C2",0.00226,0.85619,"Drought"
"2247","S1P1","C1",0.01723,0.91507,"Drought"
"2248","S1P3","C1",0.02063,0.90003,"Drought"
"2249","S1P5","C1",-0.00178,-0.10657,"Drought"
"2250","S2P3","C1",0.02286,0.92742,"Drought"
"2251","S2P5","C1",0.00255,0.86036,"Drought"
"2252","S3P1","C1",0.02749,0.88627,"Drought"
"2253","S3P5","C1",0.00379,1.00681,"Drought"
"2254","S1P2","C2",0.00554,-0.1064,"Drought"
"2255","S1P4","C2",-0.00519,0.2283,"Drought"
"2256","S1P6","C2",0.01031,0.93578,"Drought"
"2257","S2P2","C2",0.02133,0.86053,"Drought"
"2258","S2P6","C2",0.00473,0.92758,"Drought"
"2259","S3P2","C2",-0.00116,1.02126,"Drought"
"2260","S3P4","C2",0.00728,0.88644,"Drought"
"2261","S1P1","C1",0.01331,0.95073,"Drought"
"2262","S1P3","C1",0.02011,0.9356,"Drought"
"2263","S1P5","C1",-0.00207,-0.09234,"Drought"
"2264","S2P3","C1",0.01514,0.96304,"Drought"
"2265","S2P5","C1",0.0049,0.90302,"Drought"
"2266","S3P1","C1",0.01767,0.92193,"Drought"
"2267","S3P5","C1",0.00171,1.04956,"Drought"
"2268","S1P2","C2",-0.01116,-0.09216,"Drought"
"2269","S1P4","C2",0.0162,0.24968,"Drought"
"2270","S1P6","C2",0.02032,1.02119,"Drought"
"2271","S2P2","C2",0.02205,0.90319,"Drought"
"2272","S2P6","C2",-0.00452,0.96324,"Drought"
"2273","S3P2","C2",0.00205,1.06404,"Drought"
"2274","S3P4","C2",0.01394,0.92211,"Drought"
"2275","S1P1","C1",0.01013,1.00676,"Drought"
"2276","S1P3","C1",0.03173,0.97824,"Drought"
"2277","S1P5","C1",0.01556,-0.0781,"Drought"
"2278","S2P1","C1",0.000491,1.01458,"Drought"
"2279","S2P3","C1",0.03482,1.00683,"Drought"
"2280","S2P5","C1",0.01558,0.93861,"Drought"
"2281","S3P1","C1",0.01301,0.96266,"Drought"
"2282","S3P3","C1",0.01296,0.99479,"Drought"
"2283","S3P5","C1",0.0112,1.0994,"Drought"
"2284","S1P2","C2",0.000621,-0.07793,"Drought"
"2285","S1P4","C2",0.0118,0.28872,"Drought"
"2286","S1P6","C2",0.0116,1.06388,"Drought"
"2287","S2P2","C2",0.01936,0.93877,"Drought"
"2288","S2P4","C2",0.01951,1.029,"Drought"
"2289","S2P6","C2",-0.00289,1.02123,"Drought"
"2290","S3P2","C2",0.00466,1.11385,"Drought"
"2291","S3P4","C2",0.01974,0.96282,"Drought"
"2292","S3P6","C2",0.01578,1.00922,"Drought"
"2293","S1P1","C1",-0.00229,1.04949,"Drought"
"2294","S1P3","C1",0.04077,1.00678,"Drought"
"2295","S1P5","C1",-0.00541,-0.06387,"Drought"
"2296","S2P1","C1",0.000336,1.05734,"Drought"
"2297","S2P3","C1",0.01834,1.04953,"Drought"
"2298","S2P5","C1",0.01291,0.98123,"Drought"
"2299","S3P1","C1",0.0247,1.00693,"Drought"
"2300","S3P3","C1",0.01042,1.03751,"Drought"
"2301","S3P5","C1",-0.00749,1.14216,"Drought"
"2302","S1P2","C2",0.0032,-0.0637,"Drought"
"2303","S1P4","C2",0.01665,0.3244,"Drought"
"2304","S1P6","C2",0.01785,1.11361,"Drought"
"2305","S2P2","C2",0.01504,1.02123,"Drought"
"2306","S2P4","C2",0.02722,1.07176,"Drought"
"2307","S2P6","C2",0.01622,1.06391,"Drought"
"2308","S3P2","C2",0.00657,1.15661,"Drought"
"2309","S3P4","C2",0.0191,1.02138,"Drought"
"2310","S3P6","C2",0.00134,1.05196,"Drought"
"2311","S1P1","C1",0.01302,1.09922,"Drought"
"2312","S1P3","C1",0.05533,1.04948,"Drought"
"2313","S1P5","C1",-0.00618,-0.04964,"Drought"
"2314","S2P1","C1",0.01465,1.10708,"Drought"
"2315","S2P3","C1",0.02594,1.09926,"Drought"
"2316","S2P5","C1",0.01492,1.00682,"Drought"
"2317","S3P1","C1",0.02063,1.04972,"Drought"
"2318","S3P3","C1",0.00711,1.08728,"Drought"
"2319","S3P5","C1",0.00329,1.19193,"Drought"
"2320","S1P2","C2",-0.00069,-0.04948,"Drought"
"2321","S1P4","C2",0.01207,0.36705,"Drought"
"2322","S1P6","C2",0.02204,1.15631,"Drought"
"2323","S2P2","C2",0.03164,1.06398,"Drought"
"2324","S2P4","C2",0.01779,1.1215,"Drought"
"2325","S2P6","C2",0.01098,1.11366,"Drought"
"2326","S3P2","C2",-0.00149,1.20639,"Drought"
"2327","S3P4","C2",0.01041,1.06414,"Drought"
"2328","S3P6","C2",0.00802,1.10169,"Drought"
"2329","S1P1","C1",0.01538,1.14197,"Drought"
"2330","S1P3","C1",0.04521,1.09921,"Drought"
"2331","S1P5","C1",-0.03035,-0.000486,"Drought"
"2332","S2P1","C1",0.01022,1.1498,"Drought"
"2333","S2P5","C1",0.00565,1.04956,"Drought"
"2334","S3P1","C1",0.00582,1.09953,"Drought"
"2335","S3P3","C1",-0.01042,1.12999,"Drought"
"2336","S3P5","C1",0.00847,1.23472,"Drought"
"2337","S1P2","C2",0.02249,-0.000324,"Drought"
"2338","S1P4","C2",0.00649,0.40271,"Drought"
"2339","S1P6","C2",0.02904,1.20608,"Drought"
"2340","S2P2","C2",0.02161,1.11377,"Drought"
"2341","S2P4","C2",0.01117,1.16424,"Drought"
"2342","S3P2","C2",-0.00476,1.24918,"Drought"
"2343","S3P4","C2",0.0048,1.11392,"Drought"
"2344","S3P6","C2",0.00948,1.14444,"Drought"
"2345","S1P1","C1",0.01179,1.19175,"Drought"
"2346","S1P3","C1",0.04609,1.1419,"Drought"
"2347","S1P5","C1",0.00878,0.01374,"Drought"
"2348","S2P1","C1",-0.00929,1.19959,"Drought"
"2349","S2P5","C1",0.01358,1.09935,"Drought"
"2350","S3P1","C1",0.00712,1.14226,"Drought"
"2351","S3P3","C1",0.00289,1.17977,"Drought"
"2352","S3P5","C1",-0.00686,1.29635,"Drought"
"2353","S1P2","C2",0.0289,0.0139,"Drought"
"2354","S1P4","C2",0.00931,0.44538,"Drought"
"2355","S1P6","C2",0.0172,1.24881,"Drought"
"2356","S2P2","C2",0.00959,1.15652,"Drought"
"2357","S2P4","C2",0.02254,1.21404,"Drought"
"2358","S3P2","C2",0.000166,1.29655,"Drought"
"2359","S3P4","C2",0.00196,1.15669,"Drought"
"2360","S3P6","C2",0.01462,1.19419,"Drought"
"2361","S1P1","C1",0.01544,1.23447,"Drought"
"2362","S1P3","C1",0.04367,1.19168,"Drought"
"2363","S1P5","C1",-0.00173,0.02795,"Drought"
"2364","S2P1","C1",0.00139,1.24236,"Drought"
"2365","S2P5","C1",0.02186,1.14209,"Drought"
"2366","S3P1","C1",0.00499,1.19208,"Drought"
"2367","S3P3","C1",0.00438,1.22248,"Drought"
"2368","S3P5","C1",-0.01541,1.33197,"Drought"
"2369","S1P2","C2",-0.00239,0.02811,"Drought"
"2370","S1P4","C2",0.00663,0.48106,"Drought"
"2371","S1P6","C2",0.01491,1.28704,"Drought"
"2372","S2P2","C2",0.01595,1.20626,"Drought"
"2373","S2P4","C2",0.02363,1.25681,"Drought"
"2374","S3P2","C2",-0.00536,1.33216,"Drought"
"2375","S3P4","C2",0.01838,1.20648,"Drought"
"2376","S3P6","C2",0.01761,1.2369,"Drought"
"2377","S1P1","C1",0.02321,1.2895,"Drought"
"2378","S1P3","C1",0.04488,1.23439,"Drought"
"2379","S1P5","C1",0.00103,0.04218,"Drought"
"2380","S2P1","C1",0.00828,1.30278,"Drought"
"2381","S2P5","C1",0.02278,1.19183,"Drought"
"2382","S3P1","C1",0.01863,1.23486,"Drought"
"2383","S3P3","C1",0.00275,1.29109,"Drought"
"2384","S3P5","C1",0.00305,1.37462,"Drought"
"2385","S1P2","C2",0.00347,0.04235,"Drought"
"2386","S1P4","C2",0.0104,0.52375,"Drought"
"2387","S1P6","C2",0.02347,1.32267,"Drought"
"2388","S2P2","C2",0.02403,1.24898,"Drought"
"2389","S2P4","C2",0.02938,1.30296,"Drought"
"2390","S3P2","C2",0.000494,1.37481,"Drought"
"2391","S3P4","C2",0.02441,1.24926,"Drought"
"2392","S3P6","C2",0.0117,1.29128,"Drought"
"2393","S1P1","C1",0.02046,1.32515,"Drought"
"2394","S1P3","C1",0.02801,1.28688,"Drought"
"2395","S1P5","C1",-0.02103,0.05641,"Drought"
"2396","S2P1","C1",0.000395,1.33846,"Drought"
"2397","S2P3","C1",0.01534,1.3235,"Drought"
"2398","S2P5","C1",0.01179,1.23455,"Drought"
"2399","S3P1","C1",0.01414,1.31479,"Drought"
"2400","S3P3","C1",0.00228,1.3267,"Drought"
"2401","S3P5","C1",-0.00207,1.41027,"Drought"
"2402","S1P2","C2",0.00722,0.05657,"Drought"
"2403","S1P4","C2",0.00862,0.55942,"Drought"
"2404","S1P6","C2",0.02182,1.36528,"Drought"
"2405","S2P2","C2",0.01203,1.29876,"Drought"
"2406","S2P4","C2",0.00913,1.33863,"Drought"
"2407","S2P6","C2",0.00477,1.32369,"Drought"
"2408","S3P2","C2",-0.00733,1.41046,"Drought"
"2409","S3P4","C2",0.00437,1.31495,"Drought"
"2410","S3P6","C2",0.00623,1.32689,"Drought"
"2411","S1P1","C1",0.01091,1.3658,"Drought"
"2412","S1P3","C1",0.04024,1.3225,"Drought"
"2413","S1P5","C1",0.01556,0.07061,"Drought"
"2414","S2P1","C1",-0.00299,1.38111,"Drought"
"2415","S2P5","C1",-0.00577,1.28434,"Drought"
"2416","S3P1","C1",0.01116,1.35047,"Drought"
"2417","S3P3","C1",0.00678,1.36935,"Drought"
"2418","S3P5","C1",0.00312,1.45295,"Drought"
"2419","S1P2","C2",0.01298,0.07078,"Drought"
"2420","S1P4","C2",-0.01174,0.60206,"Drought"
"2421","S1P6","C2",-0.00279,1.40086,"Drought"
"2422","S2P2","C2",0.02114,1.34148,"Drought"
"2423","S2P4","C2",0.02229,1.38128,"Drought"
"2424","S3P2","C2",0.01083,1.45316,"Drought"
"2425","S3P4","C2",0.0094,1.35064,"Drought"
"2426","S3P6","C2",0.01063,1.36954,"Drought"
"2427","S1P1","C1",0.00357,1.40149,"Drought"
"2428","S1P3","C1",0.02371,1.3651,"Drought"
"2429","S1P5","C1",0.01306,0.09189,"Drought"
"2430","S2P1","C1",0.01207,1.41677,"Drought"
"2431","S2P3","C1",0.03384,1.40175,"Drought"
"2432","S2P5","C1",0.01053,1.32707,"Drought"
"2433","S3P1","C1",0.01272,1.39317,"Drought"
"2434","S3P3","C1",0.00196,1.40497,"Drought"
"2435","S3P5","C1",0.01033,1.48863,"Drought"
"2436","S1P2","C2",-0.01117,0.09205,"Drought"
"2437","S1P4","C2",0.01816,0.63775,"Drought"
"2438","S1P6","C2",0.02297,1.44344,"Drought"
"2439","S2P2","C2",0.01586,1.39127,"Drought"
"2440","S2P4","C2",0.01974,1.41694,"Drought"
"2441","S2P6","C2",-0.01288,1.40194,"Drought"
"2442","S3P2","C2",-0.000313,1.48884,"Drought"
"2443","S3P4","C2",0.03271,1.39333,"Drought"
"2444","S3P6","C2",0.000868,1.40515,"Drought"
"2445","S1P1","C1",0.01616,1.44218,"Drought"
"2446","S1P3","C1",0.03359,1.40067,"Drought"
"2447","S1P5","C1",0.00761,0.1061,"Drought"
"2448","S2P1","C1",0.0072,1.45944,"Drought"
"2449","S2P3","C1",0.01019,1.44444,"Drought"
"2450","S2P5","C1",0.01483,1.37685,"Drought"
"2451","S3P1","C1",0.01299,1.42883,"Drought"
"2452","S3P3","C1",-0.00112,1.44764,"Drought"
"2453","S3P5","C1",-0.00147,1.53133,"Drought"
"2454","S1P2","C2",0.0075,0.10626,"Drought"
"2455","S1P4","C2",0.00823,0.68039,"Drought"
"2456","S1P6","C2",0.01144,1.47903,"Drought"
"2457","S2P2","C2",0.02809,1.43403,"Drought"
"2458","S2P4","C2",0.01093,1.45962,"Drought"
"2459","S2P6","C2",0.0159,1.44464,"Drought"
"2460","S3P2","C2",-0.00269,1.53153,"Drought"
"2461","S3P4","C2",0.00929,1.429,"Drought"
"2462","S3P6","C2",0.00277,1.44782,"Drought"
"2463","S1P1","C1",0.00832,1.47785,"Drought"
"2464","S1P3","C1",0.04202,1.44325,"Drought"
"2465","S1P5","C1",0.01531,0.12034,"Drought"
"2466","S2P1","C1",-0.00215,1.49513,"Drought"
"2467","S2P3","C1",0.02293,1.48006,"Drought"
"2468","S2P5","C1",0.00965,1.41959,"Drought"
"2469","S3P1","C1",-0.000196,1.47155,"Drought"
"2470","S3P3","C1",0.00616,1.48326,"Drought"
"2471","S3P5","C1",-0.00698,1.56699,"Drought"
"2472","S1P2","C2",0.000726,0.12049,"Drought"
"2473","S1P4","C2",0.00906,0.71603,"Drought"
"2474","S1P6","C2",0.00453,1.52164,"Drought"
"2475","S2P2","C2",0.01509,1.48383,"Drought"
"2476","S2P4","C2",-0.00747,1.4953,"Drought"
"2477","S2P6","C2",0.01054,1.48027,"Drought"
"2478","S3P2","C2",0.00197,1.5672,"Drought"
"2479","S3P4","C2",0.00431,1.47171,"Drought"
"2480","S3P6","C2",0.00124,1.48345,"Drought"
"2481","S1P1","C1",0.0231,1.51855,"Drought"
"2482","S1P3","C1",0.03713,1.47885,"Drought"
"2483","S1P5","C1",0.02035,0.13454,"Drought"
"2484","S2P1","C1",0.0055,1.53781,"Drought"
"2485","S2P3","C1",0.03015,1.52279,"Drought"
"2486","S2P5","C1",0.00628,1.46941,"Drought"
"2487","S3P1","C1",0.01051,1.50721,"Drought"
"2488","S3P3","C1",-0.00565,1.52594,"Drought"
"2489","S1P2","C2",0.00106,0.1347,"Drought"
"2490","S1P4","C2",0.00561,0.75866,"Drought"
"2491","S1P6","C2",0.02621,1.55723,"Drought"
"2492","S2P2","C2",0.00666,1.52659,"Drought"
"2493","S2P4","C2",0.00989,1.53799,"Drought"
"2494","S2P6","C2",-0.00297,1.52299,"Drought"
"2495","S3P4","C2",0.01035,1.50737,"Drought"
"2496","S3P6","C2",0.00231,1.52612,"Drought"
"2497","S1P2","W",-0.01127,0.95789,"Drought"
"2498","S1P4","W",0.00469,0.96501,"Drought"
"2499","S1P1","C1",0.00253,1.55422,"Drought"
"2500","S1P3","C1",0.02877,1.52147,"Drought"
"2501","S1P5","C1",0.000259,0.14875,"Drought"
"2502","S2P1","C1",-0.000836,1.57348,"Drought"
"2503","S2P3","C1",-0.00418,1.55843,"Drought"
"2504","S2P5","C1",-0.00928,1.51216,"Drought"
"2505","S3P1","C1",0.016,1.54992,"Drought"
"2506","S3P3","C1",-0.00261,1.56154,"Drought"
"2507","S1P2","C2",0.00717,0.14891,"Drought"
"2508","S1P4","C2",-0.01118,0.79429,"Drought"
"2509","S2P2","C2",0.0094,1.57632,"Drought"
"2510","S2P4","C2",0.01716,1.57366,"Drought"
"2511","S2P6","C2",-0.00155,1.55862,"Drought"
"2512","S3P4","C2",0.00574,1.55009,"Drought"
"2513","S3P6","C2",0.00264,1.56172,"Drought"
"2514","S1P2","W",-0.00514,0.97927,"Drought"
"2515","S1P4","W",0.000835,0.98639,"Drought"
"2516","S1P3","C1",0.03121,1.55705,"Drought"
"2517","S1P5","C1",0.01995,0.16296,"Drought"
"2518","S2P1","C1",0.02227,1.61615,"Drought"
"2519","S2P5","C1",-0.00423,1.56192,"Drought"
"2520","S3P1","C1",0.00442,1.5856,"Drought"
"2521","S1P2","C2",0.0214,0.16314,"Drought"
"2522","S1P4","C2",0.00785,0.83696,"Drought"
"2523","S1P6","C2",0.03325,1.63544,"Drought"
"2524","S2P4","C2",0.01462,1.61634,"Drought"
"2525","S1P2","W",-0.01609,1.00771,"Drought"
"2526","S1P4","W",0.01074,1.01481,"Drought"
"2527","S1P5","C1",-0.00387,0.18421,"Drought"
"2528","S2P1","C1",0.01075,1.65182,"Drought"
"2529","S1P2","C2",0.004,0.18438,"Drought"
"2530","S1P4","C2",0.01654,0.8726,"Drought"
"2531","S1P6","C2",0.00419,1.67816,"Drought"
"2532","S2P4","C2",0.00292,1.65199,"Drought"
"2533","S2P6","C2",-0.00493,1.63696,"Drought"
"2534","S3P6","C2",0.00325,1.63994,"Drought"
"2535","S1P2","W",0.01514,1.0599,"Drought"
"2536","S1P4","W",0.00117,1.06701,"Drought"
"2537","S1P1","C1",0.01933,1.67135,"Drought"
"2538","S1P5","C1",0.00825,0.19843,"Drought"
"2539","S2P1","C1",-0.00509,1.69446,"Drought"
"2540","S2P3","C1",0.02505,1.67947,"Drought"
"2541","S3P1","C1",0.00668,1.66385,"Drought"
"2542","S3P3","C1",0.00327,1.68242,"Drought"
"2543","S1P2","C2",0.0067,0.1986,"Drought"
"2544","S1P4","C2",0.01086,0.91525,"Drought"
"2545","S1P6","C2",0.01921,1.71382,"Drought"
"2546","S2P4","C2",0.00486,1.69463,"Drought"
"2547","S2P6","C2",0.00115,1.67966,"Drought"
"2548","S3P4","C2",0.00577,1.66402,"Drought"
"2549","S3P6","C2",-0.00641,1.6826,"Drought"
"2550","S1P2","W",0.00127,1.11903,"Drought"
"2551","S1P4","W",-0.0024,1.12613,"Drought"
"2552","S1P1","C1",0.01358,1.707,"Drought"
"2553","S1P3","C1",0.02927,1.67797,"Drought"
"2554","S1P5","C1",0.00167,0.21267,"Drought"
"2555","S2P1","C1",0.01202,1.73009,"Drought"
"2556","S2P3","C1",0.00295,1.71508,"Drought"
"2557","S3P1","C1",0.00972,1.70659,"Drought"
"2558","S3P3","C1",-0.00199,1.71804,"Drought"
"2559","S1P2","C2",0.00929,0.21282,"Drought"
"2560","S1P4","C2",0.01297,0.95091,"Drought"
"2561","S1P6","C2",0.00928,1.7565,"Drought"
"2562","S2P4","C2",0.01181,1.73027,"Drought"
"2563","S2P6","C2",0.00389,1.71528,"Drought"
"2564","S3P4","C2",-0.00441,1.70674,"Drought"
"2565","S3P6","C2",-0.00495,1.71823,"Drought"
"2566","S1P2","W",-0.00178,1.17814,"Drought"
"2567","S1P4","W",-0.00183,1.18524,"Drought"
"2568","S1P1","C1",-0.00784,1.74774,"Drought"
"2569","S1P3","C1",0.01582,1.71363,"Drought"
"2570","S1P5","C1",0.00829,0.22689,"Drought"
"2571","S2P1","C1",0.0022,1.77272,"Drought"
"2572","S2P3","C1",0.01345,1.75775,"Drought"
"2573","S3P1","C1",-0.00344,1.74223,"Drought"
"2574","S3P3","C1",-0.00273,1.76069,"Drought"
"2575","S1P2","C2",0.01126,0.22705,"Drought"
"2576","S1P4","C2",0.00566,1.0212,"Drought"
"2577","S1P6","C2",0.0098,1.79218,"Drought"
"2578","S2P4","C2",0.00429,1.77289,"Drought"
"2579","S2P6","C2",0.00329,1.75792,"Drought"
"2580","S3P4","C2",0.00524,1.74241,"Drought"
"2581","S3P6","C2",-0.00175,1.76088,"Drought"
"2582","S1P2","W",-0.00301,1.24434,"Drought"
"2583","S1P4","W",-0.00376,1.25145,"Drought"
"2584","S1P1","C1",0.0102,1.78341,"Drought"
"2585","S1P3","C1",0.02154,1.75632,"Drought"
"2586","S1P5","C1",0.02977,0.24111,"Drought"
"2587","S2P1","C1",0.00874,1.80836,"Drought"
"2588","S2P3","C1",0.00277,1.79333,"Drought"
"2589","S3P1","C1",0.00891,1.78493,"Drought"
"2590","S3P3","C1",0.00283,1.79631,"Drought"
"2591","S1P2","C2",0.00202,0.24128,"Drought"
"2592","S1P4","C2",0.00929,1.06392,"Drought"
"2593","S1P6","C2",0.00466,1.83479,"Drought"
"2594","S2P4","C2",0.01135,1.80853,"Drought"
"2595","S2P6","C2",0.00251,1.7935,"Drought"
"2596","S3P4","C2",0.02114,1.7851,"Drought"
"2597","S3P6","C2",0.00936,1.79649,"Drought"
"2598","S1P2","W",0.00876,1.30344,"Drought"
"2599","S1P4","W",0.0065,1.31054,"Drought"
"2600","S1P1","C1",0.00816,1.82413,"Drought"
"2601","S1P3","C1",0.02242,1.79199,"Drought"
"2602","S1P5","C1",0.01236,0.25534,"Drought"
"2603","S2P1","C1",0.01409,1.85102,"Drought"
"2604","S2P3","C1",0.01977,1.83597,"Drought"
"2605","S3P1","C1",0.01309,1.82059,"Drought"
"2606","S3P3","C1",-0.01328,1.83899,"Drought"
"2607","S1P2","C2",-0.00333,0.2555,"Drought"
"2608","S1P4","C2",0.01391,1.11366,"Drought"
"2609","S1P6","C2",-0.00234,1.87046,"Drought"
"2610","S2P4","C2",0.007,1.85119,"Drought"
"2611","S2P6","C2",0.00782,1.83617,"Drought"
"2612","S3P4","C2",0.0277,1.82075,"Drought"
"2613","S3P6","C2",0.01197,1.83918,"Drought"
"2614","S1P2","W",0.00537,1.36259,"Drought"
"2615","S1P4","W",-0.000149,1.3697,"Drought"
"2616","S1P1","C1",0.01098,1.85981,"Drought"
"2617","S1P3","C1",0.00839,1.83464,"Drought"
"2618","S1P5","C1",0.000218,0.27657,"Drought"
"2619","S2P1","C1",0.00309,1.88667,"Drought"
"2620","S2P3","C1",0.00573,1.87161,"Drought"
"2621","S3P1","C1",0.01755,1.8633,"Drought"
"2622","S3P3","C1",0.00716,1.87462,"Drought"
"2623","S3P5","C1",0.00645,1.95865,"Drought"
"2624","S1P2","C2",0.0104,0.27674,"Drought"
"2625","S1P4","C2",0.00934,1.1564,"Drought"
"2626","S2P4","C2",0.01131,1.88684,"Drought"
"2627","S2P6","C2",0.01059,1.87181,"Drought"
"2628","S3P2","C2",0.00814,1.95884,"Drought"
"2629","S3P4","C2",0.01068,1.86347,"Drought"
"2630","S3P6","C2",0.01651,1.87481,"Drought"
"2631","S1P2","W",-0.01171,1.42877,"Drought"
"2632","S1P4","W",0.00521,1.43589,"Drought"
"2633","S1P1","C1",0.00534,1.9005,"Drought"
"2634","S1P3","C1",0.01549,1.87028,"Drought"
"2635","S1P5","C1",0.00269,0.29079,"Drought"
"2636","S2P1","C1",0.01278,1.92932,"Drought"
"2637","S2P3","C1",0.00379,1.91428,"Drought"
"2638","S3P1","C1",0.00528,1.89898,"Drought"
"2639","S3P3","C1",0.00479,1.91726,"Drought"
"2640","S1P2","C2",0.00781,0.29095,"Drought"
"2641","S1P4","C2",-0.00534,1.20617,"Drought"
"2642","S2P2","C2",-0.00289,1.989,"Drought"
"2643","S2P4","C2",-0.000327,1.92949,"Drought"
"2644","S2P6","C2",0.00663,1.91444,"Drought"
"2645","S3P4","C2",0.00621,1.89916,"Drought"
"2646","S3P6","C2",0.00722,1.91744,"Drought"
"2647","S1P2","W",0.00219,1.48791,"Drought"
"2648","S1P4","W",0.00697,1.49501,"Drought"
"2649","S1P1","C1",0.00269,1.93617,"Drought"
"2650","S1P5","C1",0.01604,0.30501,"Drought"
"2651","S2P1","C1",0.00684,1.96498,"Drought"
"2652","S2P3","C1",0.01312,1.94984,"Drought"
"2653","S2P5","C1",0.00676,1.97457,"Drought"
"2654","S3P1","C1",0.01066,1.94168,"Drought"
"2655","S3P3","C1",0.0039,1.95284,"Drought"
"2656","S1P2","C2",0.01359,0.30517,"Drought"
"2657","S1P4","C2",0.01239,1.24894,"Drought"
"2658","S2P4","C2",0.00247,1.96515,"Drought"
"2659","S2P6","C2",-0.00215,1.95,"Drought"
"2660","S3P4","C2",0.0037,1.94185,"Drought"
"2661","S3P6","C2",0.01215,1.95302,"Drought"
"2662","S1P2","W",-0.00417,1.54704,"Drought"
"2663","S1P4","W",-0.00261,1.55414,"Drought"
"2664","S1P1","C1",0.00143,1.97689,"Drought"
"2665","S1P5","C1",0.00693,0.31922,"Drought"
"2666","S2P5","C1",0.00365,2.02438,"Drought"
"2667","S3P1","C1",0.01149,1.97733,"Drought"
"2668","S1P2","C2",0.01446,0.31939,"Drought"
"2669","S1P4","C2",-0.01315,1.2897,"Drought"
"2670","S1P5","C1",0.01288,0.33345,"Drought"
"2671","S1P2","C2",0.01195,0.33361,"Drought"
"2672","S1P4","C2",-0.00338,1.32536,"Drought"
"2673","S1P4","W",-0.00126,1.67948,"Drought"
"2674","S1P5","C1",9.7e-05,0.34767,"Drought"
"2675","S1P2","C2",0.00788,0.34785,"Drought"
"2676","S1P4","C2",0.00524,1.36601,"Drought"
"2677","S1P2","W",0.00895,1.7315,"Drought"
"2678","S1P4","W",-0.00174,1.73862,"Drought"
"2679","S1P5","C1",0.00688,0.37656,"Drought"
"2680","S1P2","C2",0.00754,0.37672,"Drought"
"2681","S1P4","C2",0.01883,1.40169,"Drought"
"2682","S1P2","W",0.00129,1.79767,"Drought"
"2683","S1P4","W",-0.00562,1.80479,"Drought"
"2684","S1P5","C1",0.0219,0.39079,"Drought"
"2685","S1P2","C2",0.000679,0.39096,"Drought"
"2686","S1P4","C2",0.0175,1.44237,"Drought"
"2687","S1P4","W",-0.02711,1.8639,"Drought"
"2688","S1P5","C1",0.01596,0.41215,"Drought"
"2689","S1P2","C2",-0.01613,0.41231,"Drought"
"2690","S1P4","C2",0.00992,1.47804,"Drought"
"2691","S1P2","W",0.000523,1.91595,"Drought"
"2692","S1P4","W",0.00348,1.92306,"Drought"
"2693","S1P5","C1",0.00474,0.42638,"Drought"
"2694","S1P2","C2",0.01645,0.42655,"Drought"
"2695","S1P4","C2",0.0116,1.51875,"Drought"
"2696","S1P5","C1",0.02313,0.45475,"Drought"
"2697","S1P2","C2",0.01033,0.45491,"Drought"
"2698","S1P4","C2",-0.00702,1.55442,"Drought"
"2699","S1P5","C1",0.00409,0.46897,"Drought"
"2700","S1P2","C2",0.000371,0.46914,"Drought"
"2701","S1P5","C1",0.02069,0.49034,"Drought"
"2702","S1P2","C2",0.00301,0.49051,"Drought"
"2703","S1P5","C1",0.02239,0.50457,"Drought"
"2704","S1P2","C2",0.000809,0.50473,"Drought"
"2705","S1P4","C2",0.01113,1.67155,"Drought"
"2706","S1P5","C1",0.00311,0.53296,"Drought"
"2707","S1P2","C2",0.01223,0.53313,"Drought"
"2708","S1P4","C2",-0.00731,1.70721,"Drought"
"2709","S1P5","C1",0.0066,0.54719,"Drought"
"2710","S1P2","C2",0.00455,0.54735,"Drought"
"2711","S1P4","C2",0.000537,1.74793,"Drought"
"2712","S1P5","C1",0.00564,0.56853,"Drought"
"2713","S1P2","C2",0.00564,0.56869,"Drought"
"2714","S1P4","C2",0.00774,1.78362,"Drought"
"2715","S1P5","C1",0.00909,0.58275,"Drought"
"2716","S1P2","C2",-0.00391,0.58292,"Drought"
"2717","S1P4","C2",0.00734,1.82433,"Drought"
"2718","S1P5","C1",0.01824,0.61113,"Drought"
"2719","S1P2","C2",0.00896,0.61131,"Drought"
"2720","S1P4","C2",0.000898,1.86,"Drought"
"2721","S1P5","C1",0.00974,0.62537,"Drought"
"2722","S1P2","C2",0.00281,0.62553,"Drought"
"2723","S1P4","C2",0.00347,1.90069,"Drought"
"2724","S1P5","C1",0.01027,0.64671,"Drought"
"2725","S1P2","C2",-0.00118,0.64687,"Drought"
"2726","S1P4","C2",-0.000196,1.93635,"Drought"
"2727","S1P5","C1",0.01524,0.66094,"Drought"
"2728","S1P2","C2",-0.00165,0.66111,"Drought"
"2729","S1P5","C1",0.01016,0.68932,"Drought"
"2730","S1P2","C2",0.0027,0.68948,"Drought"
"2731","S1P5","C1",0.01386,0.70354,"Drought"
"2732","S1P2","C2",0.00665,0.70372,"Drought"
"2733","S1P5","C1",0.00857,0.72491,"Drought"
"2734","S1P2","C2",0.00437,0.72508,"Drought"
"2735","S1P5","C1",0.00362,0.73914,"Drought"
"2736","S1P2","C2",-0.00798,0.73931,"Drought"
"2737","S1P5","C1",0.01324,0.76752,"Drought"
"2738","S1P5","C1",8.01e-05,1.00744,"Drought"
"2739","S1P2","C2",0.00677,1.02184,"Drought"
"2740","S1P5","C1",0.0104,1.05015,"Drought"
"2741","S1P2","C2",-0.00543,1.06456,"Drought"
